cust_id,y_pred
1916,0.046948176191038075
1917,0.008372892856339067
1918,0.01079671321483285
1919,0.042957532758666796
1920,0.058876181647198905
1921,0.016216743708865444
1922,0.01528771946474356
1923,0.06756739110492785
1924,0.011917229047750992
1925,0.10005921393259636
1926,0.01898610228634429
1927,0.02275914505820176
1928,0.03039434796949574
1929,0.05121770729653268
1930,0.008510093311972059
1931,0.022453234935889462
1932,0.030287968380140886
1933,0.040034059607114376
1934,0.008986981066615508
1935,0.01776231341442135
1936,0.03440208204119692
1937,0.009213862671077646
1938,0.02057452561228382
1939,0.026440544819538295
1940,0.032681809237802985
1941,0.018891700468034706
1942,0.05145782207105843
1943,0.02390212886774521
1944,0.043579870138092815
1945,0.01366123854566313
1946,0.021083016255923976
1947,0.012930725664472648
1948,0.08301302407012938
1949,0.00975433900432804
1950,0.030558736422723207
1951,0.07384902802564121
1952,0.039782506538922985
1953,0.02383561830231759
1954,0.04402614123089886
1955,0.013716431799723887
1956,0.01078035727529831
1957,0.04329255930761396
1958,0.010291977713033815
1959,0.044903106132721894
1960,0.013637855753738127
1961,0.017221891943074014
1962,0.008385714969800933
1963,0.05121359911820616
1964,0.03863495937426877
1965,0.04510213104132443
1966,0.010625768517288851
1967,0.025856626428243618
1968,0.024439017104485646
1969,0.01538408648790219
1970,0.12800919572175418
1971,0.020419075779112415
1972,0.018442605295279236
1973,0.024474367841108662
1974,0.020726685349002825
1975,0.0676535572254356
1976,0.01809722026638725
1977,0.022678236855094163
1978,0.04029141053172454
1979,0.025906610666700428
1980,0.03857200129383366
1981,0.03558090209141048
1982,0.026182279758927812
1983,0.010078791569645633
1984,0.04199778016384945
1985,0.04574443046302144
1986,0.013688112130747875
1987,0.030287968380140886
1988,0.03932862595665961
1989,0.030939475176544454
1990,0.02267241942005857
1991,0.01602186207893946
1992,0.02155098818935896
1993,0.12676961001689963
1994,0.009916915687405504
1995,0.01337913960118566
1996,0.05410039052476144
1997,0.017611716660218643
1998,0.018036131495881475
1999,0.0803095408950212
2000,0.017456369480550682
2001,0.026831743154023646
2002,0.009554404201889749
2003,0.02029618189809903
2004,0.07113100982184321
2005,0.04726434841536182
2006,0.019868800781450004
2007,0.0628379416191333
2008,0.009045025726389076
2009,0.10889642166100516
2010,0.027354520148019208
2011,0.02155098818935896
2012,0.042818565557621854
2013,0.020264592206040342
2014,0.018561613068428358
2015,0.051730542899935915
2016,0.03777794767223824
2017,0.04081552136137065
2018,0.014383023649761207
2019,0.029432001016163948
2020,0.04198285095094937
2021,0.018131645675166473
2022,0.0264322295346792
2023,0.03349107750736316
2024,0.02285560636482405
2025,0.09500756141192133
2026,0.050334499201726876
2027,0.011977174500931838
2028,0.020955819908249042
2029,0.053905018500081045
2030,0.011072667960419447
2031,0.05904068731783262
2032,0.014027874581280943
2033,0.0471141869331742
2034,0.015535157956206132
2035,0.02301031587353041
2036,0.03599461218991209
2037,0.07189181638750587
2038,0.02383929947627601
2039,0.03726206939719329
2040,0.030086454343789266
2041,0.008334035946852886
2042,0.10525735953427207
2043,0.023251937915351097
2044,0.008844997745269291
2045,0.029214815481243762
2046,0.028531380962991883
2047,0.00840481072468413
2048,0.021593206036328038
2049,0.027853428483066704
2050,0.019134949524675454
2051,0.04694070473483095
2052,0.029294957106915112
2053,0.015788473547724082
2054,0.009074992295686516
2055,0.05453346273427487
2056,0.07027305696703856
2057,0.044337400917382065
2058,0.014219694194387306
2059,0.09880702604440163
2060,0.04737241577450336
2061,0.013706345942184167
2062,0.021178700726324554
2063,0.013551509803447015
2064,0.024222630633363912
2065,0.009019075008518469
2066,0.018058277451999453
2067,0.010710506435777457
2068,0.010680650994562514
2069,0.04251245270860559
2070,0.015327720626088413
2071,0.00864789991290597
2072,0.03395142420370727
2073,0.047968760910378945
2074,0.025348242925481407
2075,0.021178700726324554
2076,0.05164847483060716
2077,0.047970836065136836
2078,0.02764421125358841
2079,0.010422960924040481
2080,0.01268222125161966
2081,0.01332916904350298
2082,0.031884245090558566
2083,0.04516020957562316
2084,0.03699161977186608
2085,0.050049948851883755
2086,0.02864940580459254
2087,0.011231065850561401
2088,0.044890216179485035
2089,0.01638080360485005
2090,0.17778781199445787
2091,0.037137811639558184
2092,0.012652288506901118
2093,0.01064679633155525
2094,0.018929481977371862
2095,0.048450338764723426
2096,0.033141160886655224
2097,0.03613652217290794
2098,0.06748321483570192
2099,0.029221673838893708
2100,0.021033981366897617
2101,0.03199456231269986
2102,0.010454611276717072
2103,0.030859169660331715
2104,0.046080836608336125
2105,0.009628759140729772
2106,0.02741364694778087
2107,0.02606804406175957
2108,0.03937632939151017
2109,0.04001327089762823
2110,0.030287968380140886
2111,0.03362747461507163
2112,0.1017513008357466
2113,0.04724809507151317
2114,0.01118946907708238
2115,0.015342457601626806
2116,0.021279691408676502
2117,0.011484233411802113
2118,0.039126071206679804
2119,0.01512408425792967
2120,0.008277513811634378
2121,0.013990404868146072
2122,0.01091020413848918
2123,0.032481751439471164
2124,0.018092785407304784
2125,0.047292825422058433
2126,0.030287968380140886
2127,0.06921102108677571
2128,0.057599450159534236
2129,0.00946841588832022
2130,0.025105010290970012
2131,0.050526127680646044
2132,0.01262206613409172
2133,0.03053267269246319
2134,0.0172163397310204
2135,0.01041707167589881
2136,0.01112872174916544
2137,0.02513527174558205
2138,0.017743617156321376
2139,0.011653822854839232
2140,0.030725133783458113
2141,0.04109694340827257
2142,0.052789827046736085
2143,0.028637297316939987
2144,0.02094977313924999
2145,0.011799185995160485
2146,0.016312672524748224
2147,0.010073946997779212
2148,0.014426654662926293
2149,0.06029548245749861
2150,0.008760675737065458
2151,0.024675194604962914
2152,0.06175513680975715
2153,0.01916792154573549
2154,0.024207147120901103
2155,0.010908351163580387
2156,0.05548031968368075
2157,0.010883927280413324
2158,0.023381649933244254
2159,0.008664308914438494
2160,0.0551014618931221
2161,0.02873433163430956
2162,0.032375743977468244
2163,0.03423505360219129
2164,0.02965194627639062
2165,0.024479746736110947
2166,0.015022292947742348
2167,0.009102988762197211
2168,0.05183131533744642
2169,0.03263990053026073
2170,0.014794778810119555
2171,0.026087886824919786
2172,0.03131655659848782
2173,0.045178563072363204
2174,0.013826288323370899
2175,0.018760717653220554
2176,0.013049769534228992
2177,0.03723006162994622
2178,0.009777627878657475
2179,0.02557023847862153
2180,0.018508382343712892
2181,0.014357392002564645
2182,0.016730701016447268
2183,0.011621140353784039
2184,0.04738286933936384
2185,0.02779274281677986
2186,0.04846985217071602
2187,0.040427619405646494
2188,0.034961911274097715
2189,0.024284433763132173
2190,0.034479436615385675
2191,0.03758136336926339
2192,0.08724009191996376
2193,0.05516538027414678
2194,0.039634326985381364
2195,0.028054195034529248
2196,0.015331396009817656
2197,0.032842076096344604
2198,0.02424253481550118
2199,0.028715635664139105
2200,0.009590797607026484
2201,0.030822947149975712
2202,0.03740328646754472
2203,0.05751839940550863
2204,0.033357890753266985
2205,0.07081268936154783
2206,0.04695729757339028
2207,0.017526139974808442
2208,0.08044587029304777
2209,0.030355985525028974
2210,0.020095640757164433
2211,0.14006371805202386
2212,0.0511080416163529
2213,0.0232219317534333
2214,0.14686101643149324
2215,0.01842428795613797
2216,0.008723648486264576
2217,0.019926721083016713
2218,0.0479788526998246
2219,0.013317159879265454
2220,0.01388068361324661
2221,0.02335366269213152
2222,0.008202161453349606
2223,0.03870899059097162
2224,0.013816303362676339
2225,0.0308708753248646
2226,0.02715355853505754
2227,0.03247335029611659
2228,0.02418384599433026
2229,0.05237144056816402
2230,0.040213640159511996
2231,0.04665282241805491
2232,0.027415567480590375
2233,0.03934463349510748
2234,0.020029151642828934
2235,0.023020160963744797
2236,0.05404978379313619
2237,0.00923348600891945
2238,0.026546884602622785
2239,0.03739884751712312
2240,0.059163113340390185
2241,0.030294676001804462
2242,0.06465072241735596
2243,0.03236947849317569
2244,0.06188066054685385
2245,0.03077954555368627
2246,0.03490348762381373
2247,0.02457274420631296
2248,0.01267995356519246
2249,0.008885337544352515
2250,0.030287968380140886
2251,0.03134553009111501
2252,0.02864489033377326
2253,0.07393689464753586
2254,0.08968037649286024
2255,0.008955066737861428
2256,0.023043653299585753
2257,0.02226991394046617
2258,0.028851032520094997
2259,0.024770026611427395
2260,0.03818628628281833
2261,0.01888967714537729
2262,0.01361109890803487
2263,0.018646041868718318
2264,0.009153135723420674
2265,0.013120083601196028
2266,0.18348105700481795
2267,0.06318455047588137
2268,0.03548499737216854
2269,0.026902768299255284
2270,0.008669361574173234
2271,0.008917792372953568
2272,0.008442157823208276
2273,0.06294662145205741
2274,0.013425872517283265
2275,0.02034612028367974
2276,0.024313420309469015
2277,0.04671140124435999
2278,0.031093695277138695
2279,0.01074127904960326
2280,0.026564294984159527
2281,0.02370212014371588
2282,0.02007461222995145
2283,0.021822262551485512
2284,0.056377289921290784
2285,0.02333834567798656
2286,0.01824689406300673
2287,0.03533196470475256
2288,0.06594065959960604
2289,0.018957940801847383
2290,0.03136786822429663
2291,0.013634075038592841
2292,0.013235392042241986
2293,0.03485128574976731
2294,0.014883346724062439
2295,0.03527010784526727
2296,0.07596043541576566
2297,0.0431577788125447
2298,0.06699557258832597
2299,0.01003129618588838
2300,0.03999504500418836
2301,0.014768777764423919
2302,0.02155253229019731
2303,0.01987291537070898
2304,0.02216787028438336
2305,0.02908028236299806
2306,0.08137261937750362
2307,0.03487358566152044
2308,0.013334903799558765
2309,0.010799686080342284
2310,0.05539318142562243
2311,0.045948080193185574
2312,0.025355339440961074
2313,0.02277179602169351
2314,0.010219306779343509
2315,0.009188230639863607
2316,0.06596041620961614
2317,0.08458513055199578
2318,0.028839115584417555
2319,0.043432251930998554
2320,0.021038236920343355
2321,0.029760633735796405
2322,0.030133326323634586
2323,0.016807914403811824
2324,0.026483067292910813
2325,0.017989265723826302
2326,0.018800696852583558
2327,0.02550227313590787
2328,0.02008234726249202
2329,0.04025498791111165
2330,0.03351203772242972
2331,0.017529387122820175
2332,0.013783672586507006
2333,0.029769041675654077
2334,0.054956142716743615
2335,0.047565730655053595
2336,0.03214834573245783
2337,0.019638901469022908
2338,0.023970512823505995
2339,0.025696570146390745
2340,0.008454347005482395
2341,0.05972870007331575
2342,0.030287968380140886
2343,0.03630437101287436
2344,0.03223835127574813
2345,0.019867289604520836
2346,0.14290997920912848
2347,0.010779741411734451
2348,0.01490930596426901
2349,0.009905076935156546
2350,0.02860435623976755
2351,0.0455639255024213
2352,0.0350186306588276
2353,0.03428390807691348
2354,0.06568902228401603
2355,0.022068128692207725
2356,0.05084726501004634
2357,0.008361821304982508
2358,0.15690955800424572
2359,0.010227812747549064
2360,0.01256383651947934
2361,0.04978694215747389
2362,0.015105654953330775
2363,0.012329728207765844
2364,0.014854986269934844
2365,0.041449179825844076
2366,0.01888472698371146
2367,0.017653312500469837
2368,0.008614749816707214
2369,0.038144033609884456
2370,0.025197172994892002
2371,0.022778458188619826
2372,0.009223059585431372
2373,0.019471929957387824
2374,0.009025594126049988
2375,0.04098311894196655
2376,0.008558853251936905
2377,0.04815395397368799
2378,0.030905875844427777
2379,0.008582205480512738
2380,0.049265868276060325
2381,0.028986624291065383
2382,0.0268798225603524
2383,0.01913167927549457
2384,0.07028929119853605
2385,0.03862190124829649
2386,0.04570369604630245
2387,0.019271209132299787
2388,0.01982724070376072
2389,0.03422923516678174
2390,0.03934732293654862
2391,0.0649529189190152
2392,0.030287968380140886
2393,0.008643251921429642
2394,0.04247169029173474
2395,0.046988380598232765
2396,0.05457111265133386
2397,0.00886700821127386
2398,0.010309751042565917
2399,0.022350381805261763
2400,0.0418680188544382
2401,0.008387238494555097
2402,0.011668994107469511
2403,0.04433405201475977
2404,0.030287968380140886
2405,0.019511833891791324
2406,0.034167505647645084
2407,0.042844491668609846
2408,0.014576586620525928
2409,0.02198606532533867
2410,0.013278410450808093
2411,0.04085734700210113
2412,0.03149897758505705
2413,0.03767023664769934
2414,0.027100076740574987
2415,0.033211037444779885
2416,0.026058871946136063
2417,0.042062286625345426
2418,0.012494752253828019
2419,0.04596132481243346
2420,0.0645715978628307
2421,0.01743444323091187
2422,0.014523654639450113
2423,0.051825786252536477
2424,0.019978787683273217
2425,0.027168023372508555
2426,0.01861008967134437
2427,0.11408324317853633
2428,0.03395564545642691
2429,0.024046418139580774
2430,0.008672991309974796
2431,0.20750684779903664
2432,0.035083440146891014
2433,0.009760955774957395
2434,0.019167590449156363
2435,0.009294592634197709
2436,0.05783912972912343
2437,0.015483406445289295
2438,0.042116541401545256
2439,0.030287968380140886
2440,0.01889365617952817
2441,0.028092091288846082
2442,0.018634824312782742
2443,0.03392630475102805
2444,0.025659894845037973
2445,0.018471759204792288
2446,0.01692256727765859
2447,0.043698031036295035
2448,0.0960380743976164
2449,0.039373168030122356
2450,0.011267939719226365
2451,0.04627010349309373
2452,0.08680726531644414
2453,0.05487594676307477
2454,0.03703257019332829
2455,0.048626034292434756
2456,0.032062357442809004
2457,0.02248227193987111
2458,0.02250498235327846
2459,0.042163432012467715
2460,0.016730701016447268
2461,0.05180226778809022
2462,0.047587947566793104
2463,0.03181354904788948
2464,0.04695176137014778
2465,0.026795152514065185
2466,0.05456731475902631
2467,0.01935893274803841
2468,0.03287609592920633
2469,0.011089680038191477
2470,0.13915421832042177
2471,0.08692088625648985
2472,0.04263152708595851
2473,0.04006324613483334
2474,0.04909499821388078
2475,0.008551025046154558
2476,0.016924222298445417
2477,0.02866828523524339
2478,0.018470723904528547
2479,0.027254306742104
2480,0.051884736037968913
2481,0.032677049288089184
2482,0.02361854932196683
2483,0.08698261104723581
2484,0.06219558516044863
2485,0.011273181335468733
2486,0.020473794851908877
2487,0.010003988116865476
2488,0.020070156016328746
2489,0.009060235566440646
2490,0.021152703061150076
2491,0.08801605829845019
2492,0.03587537259769368
2493,0.019242596351211748
2494,0.010646783616948405
2495,0.030287968380140886
2496,0.06675871218179616
2497,0.03639251881071801
2498,0.02159672097194935
2499,0.04709396947732606
2500,0.024725215407504705
2501,0.053915167097141885
2502,0.015587452061574802
2503,0.025442524343215808
2504,0.029844202088920337
2505,0.045830664346392325
2506,0.014932348715396195
2507,0.016325319104470628
2508,0.11761267514296286
2509,0.018844020075157255
2510,0.013834429297462472
2511,0.010346560336932306
2512,0.02590251379835725
2513,0.040525126306825206
2514,0.014375051911016404
2515,0.16676288338407536
2516,0.036789820707255505
2517,0.026943193052212065
2518,0.019630776008847165
2519,0.008697939197261445
2520,0.029291342557533025
2521,0.009093568629195402
2522,0.01070199982196581
2523,0.030287968380140886
2524,0.02508205285681471
2525,0.01140991319953673
2526,0.04818453768773228
2527,0.03630777224933984
2528,0.017804819873145306
2529,0.05698583337062734
2530,0.03693737495651416
2531,0.023937119471211094
2532,0.018697538616678697
2533,0.08089394975667318
2534,0.008439832115377207
2535,0.04377249242507683
2536,0.08736662254541523
2537,0.06059783842606063
2538,0.011201471378648938
2539,0.009480682263782592
2540,0.032897551655026926
2541,0.024313458566231613
2542,0.029969484243430607
2543,0.035998770010231086
2544,0.014193473371829758
2545,0.060607800264514906
2546,0.036660802445897554
2547,0.026809840301157975
2548,0.02784314132551124
2549,0.02375521569350841
2550,0.04845124462445665
2551,0.02842737916407812
2552,0.1545556098536895
2553,0.024900891844408024
2554,0.07478395398255634
2555,0.047201820297513984
2556,0.020824349799985473
2557,0.017527733981890822
2558,0.023019434558478727
2559,0.05623428471374017
2560,0.1187706103113433
2561,0.026124803079504388
2562,0.015613407319040012
2563,0.030867790158193388
2564,0.0312991908167479
2565,0.013779211907286029
2566,0.0291065243062925
2567,0.08661766779577314
2568,0.05914180447408651
2569,0.11359324811912778
2570,0.050632864607735084
2571,0.029861111659085036
2572,0.017799257104910024
2573,0.010862063828328421
2574,0.011452094706193319
2575,0.04660610613200735
2576,0.04783859294609367
2577,0.05214183884888564
2578,0.02216929492527949
2579,0.014027158133493617
2580,0.0857625794678832
2581,0.039392713275250096
2582,0.014699072280642584
2583,0.030103392158238096
2584,0.04772720882242042
2585,0.027978819143468864
2586,0.05269638251230938
2587,0.022842496530609657
2588,0.034674285730655084
2589,0.01457762121037392
2590,0.020076686656845158
2591,0.03185901664156292
2592,0.034167505647645084
2593,0.009513122372961268
2594,0.01458863989676705
2595,0.014539596086945113
2596,0.05029182274826252
2597,0.023635597446870316
2598,0.05194045423143253
2599,0.01687536314671143
2600,0.042872981515583546
2601,0.01986661566083981
2602,0.029012071573179244
2603,0.021954011676431497
2604,0.04713971009125361
2605,0.05296539000782602
2606,0.020114467463269153
2607,0.020406328324345895
2608,0.02224151578695968
2609,0.0112569079478667
2610,0.018311014988954072
2611,0.0526016227510779
2612,0.014295865295165284
2613,0.03583927149879913
2614,0.05449264091569055
2615,0.03669732407703538
2616,0.04075258454031367
2617,0.009686608598277689
2618,0.019073417730475533
2619,0.01977266697703426
2620,0.040669960698804984
2621,0.025300237897362122
2622,0.009986598357026345
2623,0.048092076288322363
2624,0.012837211247992694
2625,0.023668022325881694
2626,0.03715803259472923
2627,0.03193987425709425
2628,0.02417049111987972
2629,0.019638046050859986
2630,0.036384337815545786
2631,0.055109338694872036
2632,0.03372052272948118
2633,0.025436829139196357
2634,0.019999341827112427
2635,0.05764950482451176
2636,0.04447489702380266
2637,0.019606467979796278
2638,0.06323928520353944
2639,0.009504023699455294
2640,0.04050763843389525
2641,0.023307290282576176
2642,0.03098578986675665
2643,0.00849948330724041
2644,0.04833252259441712
2645,0.06631813999244819
2646,0.033617663935008146
2647,0.07930330907013369
2648,0.008872952081343212
2649,0.026094235654199518
2650,0.010680675372287977
2651,0.030287968380140886
2652,0.03169390985746964
2653,0.03129705145055485
2654,0.011605705956827635
2655,0.028299398548809803
2656,0.022972193714905154
2657,0.02315225946155292
2658,0.008306379824445168
2659,0.028704541196159266
2660,0.036067383429783106
2661,0.0387402227080974
2662,0.037604844832483705
2663,0.00865993467874946
2664,0.02155098818935896
2665,0.06791613706436783
2666,0.039630271315665475
2667,0.013817358791500792
2668,0.05577804559358006
2669,0.017915549181903877
2670,0.0555884027024081
2671,0.010600626917363963
2672,0.05428365704737872
2673,0.034567605461616184
2674,0.01733768641369226
2675,0.011094656918699247
2676,0.022526577675123175
2677,0.02252968236023447
2678,0.04052849658283412
2679,0.008582942010613397
2680,0.011595352523359933
2681,0.08256288134790217
2682,0.031975237640661486
2683,0.020673813358875887
2684,0.011161675214888273
2685,0.05226405195371624
2686,0.045671403483028325
2687,0.013590199401508773
2688,0.02839212858410531
2689,0.030368173083070212
2690,0.011404296548266362
2691,0.008238938999230977
2692,0.017948411520329468
2693,0.030287968380140886
2694,0.032260295962809805
2695,0.08563331792468945
2696,0.013702699526844995
2697,0.037570337453153774
2698,0.009528852890058484
2699,0.030287968380140886
2700,0.09417452447573982
2701,0.020689515712174412
2702,0.010026775596180756
2703,0.017280613977883663
2704,0.017931982248367277
2705,0.01141404604218382
2706,0.02819539014500815
2707,0.034009014579113477
2708,0.030781904680472733
2709,0.017954358818146204
2710,0.04814089874376811
2711,0.023152667469766294
2712,0.02699207329706469
2713,0.0380892457865496
2714,0.01155716454853542
2715,0.021890363310899757
2716,0.024501558893844092
2717,0.01088259274326175
2718,0.03868762703266741
2719,0.028448346041680308
2720,0.011090902716231857
2721,0.027356421247142115
2722,0.19587491892159842
2723,0.05040763510962693
2724,0.0805646230598122
2725,0.049658452860531735
2726,0.024746633062042556
2727,0.03186258930028907
2728,0.009680280601835647
2729,0.030987168961089117
2730,0.03748809302585756
2731,0.06269946517930296
2732,0.03084950106942465
2733,0.01041043429525251
2734,0.012074983545446973
2735,0.042687693421909374
2736,0.008253697399438938
2737,0.03656581031116242
2738,0.018322389380422324
2739,0.020063495480430044
2740,0.03728185239602531
2741,0.025143751132173334
2742,0.0363642099451469
2743,0.012526700886550078
2744,0.01605658119071919
2745,0.04210256903837721
2746,0.016085123422108105
2747,0.04070877539426932
2748,0.010204181807185525
2749,0.04523237891084204
2750,0.034284155115887394
2751,0.05518565575613336
2752,0.04101875681186245
2753,0.03439889022667311
2754,0.013863150684852079
2755,0.023735903137817288
2756,0.014309629318360214
2757,0.0304604161514484
2758,0.03438345140587486
2759,0.09212655106519661
2760,0.04977172808793611
2761,0.026948911800618845
2762,0.009912338916094955
2763,0.014771942419095982
2764,0.009655847682435385
2765,0.01120845130427984
2766,0.009011846466188255
2767,0.029855307463732807
2768,0.04564583931344914
2769,0.008947493255732273
2770,0.019857073434655294
2771,0.02446062288089094
2772,0.03833199546507763
2773,0.009738744118759786
2774,0.030287968380140886
2775,0.009691614889109518
2776,0.07179733826000757
2777,0.018302949140947797
2778,0.009500084087330336
2779,0.018746690825261085
2780,0.05107040053031206
2781,0.020590988845986976
2782,0.023581634985135186
2783,0.022725386357783536
2784,0.0192726541395684
2785,0.008669275241192815
2786,0.014916297544873716
2787,0.024952748963856956
2788,0.015185580800767519
2789,0.015495401642998452
2790,0.013383584364502552
2791,0.023206794147078345
2792,0.022114868963927038
2793,0.03198831984384355
2794,0.010667933711335323
2795,0.03640812751015289
2796,0.053349766187494374
2797,0.008339260025212404
2798,0.02551090349661579
2799,0.043809250988994616
2800,0.01267356094397241
2801,0.011954710941244869
2802,0.008466575788024674
2803,0.017084080006214888
2804,0.03290739612364256
2805,0.01057640049866475
2806,0.011250731231340402
2807,0.03034849524280809
2808,0.041637709011773105
2809,0.008590155980421399
2810,0.00873234628750464
2811,0.03111044581526591
2812,0.01446375772096116
2813,0.02243603008447629
2814,0.019411727394621256
2815,0.04268173945393161
2816,0.03722702406185985
2817,0.021191231249162938
2818,0.14801832141374802
2819,0.01564971629750472
2820,0.024435515559381976
2821,0.026583049091764004
2822,0.03067072247666292
2823,0.01988481881356859
2824,0.023737068024734267
2825,0.017861715855599106
2826,0.028525324588255543
2827,0.02914090517871811
2828,0.04532715198847055
2829,0.04699820843420056
2830,0.030287968380140886
2831,0.03445899458274307
2832,0.12019114115464277
2833,0.013011574709532637
2834,0.03538840553783705
2835,0.03762784843447639
2836,0.030489507064072666
2837,0.011591749361099092
2838,0.04117641528017998
2839,0.01904856027725955
2840,0.03223835127574813
2841,0.03848538460213949
2842,0.03491936581033043
2843,0.021502723732981045
2844,0.018985539019283106
2845,0.010332300841237521
2846,0.010720322677363612
2847,0.040403420011369734
2848,0.012072038626073298
2849,0.030287968380140886
2850,0.0111212870436732
2851,0.02845411469452283
2852,0.049409827529011914
2853,0.011170945197522208
2854,0.03939568524690885
2855,0.024754430183167045
2856,0.07900196505291288
2857,0.03398364823814941
2858,0.026849452558755933
2859,0.009300265486097872
2860,0.03504308687745935
2861,0.011696971092327375
2862,0.013674305151175563
2863,0.028211167894328676
2864,0.03922395620702896
2865,0.04494323902827537
2866,0.0102828679842047
2867,0.01753009645390413
2868,0.030287968380140886
2869,0.03665047405456455
2870,0.013647409238983011
2871,0.021769174052924542
2872,0.013731545519392053
2873,0.018903994038699367
2874,0.010811651734304727
2875,0.014611470786562527
2876,0.048031158329215326
2877,0.06775710930390443
2878,0.01282123369488057
2879,0.02166599659430333
2880,0.0395383777547242
2881,0.0754537164074995
2882,0.028522274008153214
2883,0.012108943985619774
2884,0.014626308124166957
2885,0.04550156327972087
2886,0.019110991716865887
2887,0.022614837454687956
2888,0.012711114251419782
2889,0.03232619123743172
2890,0.0348045773535539
2891,0.036754368039350546
2892,0.02416482087366561
2893,0.07252297634078955
2894,0.029662294910071673
2895,0.011557623116356962
2896,0.023534809724014432
2897,0.027808989388972246
2898,0.025257353243105865
2899,0.04491761203627241
2900,0.06263525954517395
2901,0.0992393985763203
2902,0.06144497259066796
2903,0.03553650697034733
2904,0.0083443849386134
2905,0.048847529849265776
2906,0.04622180431665729
2907,0.013887473310205987
2908,0.019034700265133427
2909,0.04514042096346319
2910,0.022343412720349412
2911,0.019662066983666494
2912,0.0444375897275164
2913,0.010814985751953969
2914,0.0421649625193949
2915,0.08809417813465815
2916,0.031690197541439515
2917,0.04626759354826074
2918,0.016425858657881733
2919,0.030287968380140886
2920,0.026858832263233306
2921,0.020792826249099377
2922,0.020999298375257755
2923,0.01643558482752499
2924,0.014779457857668224
2925,0.013038708062128293
2926,0.04584712044876474
2927,0.021704118851000764
2928,0.010688628882188035
2929,0.013839105526231445
2930,0.01986045745258044
2931,0.011992173895655748
2932,0.01760684502418638
2933,0.035431106745075824
2934,0.008386069728044189
2935,0.04398138836730581
2936,0.02115014948109599
2937,0.05565851212617197
2938,0.037851714084298965
2939,0.04701769520106734
2940,0.024649884702757738
2941,0.01012823499369518
2942,0.11417072162889026
2943,0.02551808705771923
2944,0.017307183817356485
2945,0.00885734757063418
2946,0.036210564863943605
2947,0.03404669535918797
2948,0.03537820475251767
2949,0.044544120756071434
2950,0.03174920277952006
2951,0.021178700726324554
2952,0.020459401450393426
2953,0.02401718248501744
2954,0.01980246685555213
2955,0.11242104086867358
2956,0.011709807730893636
2957,0.028898672321349964
2958,0.00995064022663824
2959,0.051060239826682605
2960,0.04471287975680099
2961,0.030287968380140886
2962,0.010628227173240823
2963,0.02572258058323779
2964,0.1400882917995239
2965,0.011140186392467766
2966,0.030287968380140886
2967,0.023588860163509792
2968,0.029023910861538365
2969,0.011157402790612676
2970,0.0339614088354879
2971,0.009228316387898948
2972,0.008649704696397847
2973,0.02928784817114888
2974,0.02215681041659737
2975,0.03640848633303759
2976,0.0425117348849877
2977,0.010532665392312452
2978,0.009955468508496353
2979,0.04644515512365871
2980,0.022842496530609657
2981,0.0213087355132093
2982,0.022440674079066733
2983,0.019451944105158277
2984,0.009412159845550036
2985,0.00870283340771522
2986,0.009108185080876999
2987,0.008926476523003163
2988,0.018840871023521697
2989,0.03382387077486071
2990,0.05194751301229093
2991,0.013325094178949554
2992,0.013253471321739338
2993,0.062221159118113975
2994,0.013797285198445391
2995,0.030287968380140886
2996,0.025230740106950242
2997,0.03864888671167819
2998,0.010177288780130732
2999,0.041733993661751956
3000,0.009882238373916915
3001,0.026763059845001894
3002,0.024049989928313392
3003,0.02611063276693972
3004,0.037985079473418316
3005,0.09269378576207003
3006,0.019762328308219064
3007,0.024153301743275075
3008,0.02072548278271982
3009,0.04578932084991917
3010,0.02357725597799286
3011,0.01379190774217315
3012,0.05660668243257433
3013,0.023445198361927797
3014,0.016743569989779064
3015,0.02389020550406628
3016,0.021425703041847495
3017,0.0633805245209468
3018,0.027146894967844455
3019,0.03284181709349721
3020,0.04749188147548282
3021,0.013727052130652482
3022,0.09944293806921439
3023,0.05378577274873995
3024,0.03181175033072335
3025,0.016230456950860974
3026,0.010832288307131661
3027,0.013060611723865807
3028,0.0387082882881881
3029,0.015886850622257927
3030,0.012859695904598581
3031,0.01702538536928856
3032,0.029225072464878318
3033,0.016485760431571017
3034,0.027507947457981706
3035,0.01896889508620254
3036,0.03841039626154385
3037,0.034015218072246736
3038,0.022379436330481384
3039,0.0706376295119669
3040,0.04671822050054866
3041,0.10631481629758086
3042,0.012946507033213124
3043,0.014565781633777279
3044,0.019871808054435315
3045,0.10401350534897723
3046,0.035959397995535276
3047,0.022349640900705074
3048,0.014937874326064863
3049,0.009289570413954286
3050,0.026187660865977784
3051,0.01951806900372579
3052,0.02110764510093645
3053,0.05016520210463887
3054,0.03879659069152885
3055,0.04327378936871174
3056,0.030413422421490064
3057,0.015888516297390853
3058,0.008304652466810052
3059,0.04696909188095356
3060,0.00821234804289435
3061,0.00981933115648454
3062,0.023326033202956318
3063,0.021287946517832675
3064,0.04929968969329217
3065,0.016062934125548017
3066,0.033058899039543004
3067,0.008683432422742197
3068,0.021178700726324554
3069,0.05892231231834959
3070,0.01310549787151813
3071,0.00966983884461566
3072,0.07858095764420057
3073,0.051354459445588384
3074,0.046840083154275486
3075,0.013038708062128293
3076,0.012382822755259109
3077,0.014619216322184549
3078,0.04584101726853554
3079,0.013540549721109208
3080,0.008465145625069762
